age,balance,day,duration,campaign,pdays,previous,y
0.4411764706,0.2328827801,4.5,0.04799735187,3.06122449,-7.50E-16,0,no
1.102941176,0.3242238359,3.166666667,0.2052300563,0.1020408163,-2.50E-17,0,no
2.5,0.3124790271,0.6666666667,0.2068851374,0.306122449,-7.50E-17,0,no
1.470588235,0.1954336183,3,0.4468718967,0.306122449,-7.50E-17,0,no
1.617647059,0.5787170642,2.666666667,1.621979477,-3.97E-16,-9.73E-32,0,yes
0.9558823529,0.375699655,2.166666667,0.6769281695,0.1020408163,-2.50E-17,0,no
0.7352941176,1.710312613,2.833333333,0.06620324396,-5.16E-16,2.041284404,0.6,no
2.720588235,0.2797949021,0.5,0.1092353525,0.306122449,0.04587155963,1.4,no
7.37E-17,0.3008013315,0.8333333333,0.7596822244,1.734693878,-4.25E-16,0,no
1.470588235,0.477174803,0.1666666667,0.1522674611,0.1020408163,-2.50E-17,0,no
0.9558823529,0.225903008,2.833333333,0.4501820589,-3.86E-16,1.123853211,0.2,no
1.764705882,0.3914041422,2.5,0.418735518,0.1020408163,0.8428899083,1.8,no
0.9558823529,0.2757009973,1.166666667,0.2101952996,0.2040816327,-5.00E-17,0,no
2.5,0.2223460088,4.833333333,0.9632571996,0.1020408163,-2.50E-17,0,no
2.426470588,0.3624112428,5,0.435286329,-7.74E-16,2.723623853,0.2,yes
1.764705882,0.2246278573,4.833333333,0.04137702747,-1.01E-17,-2.48E-33,0,no
2.132352941,0.2226815747,1.333333333,0.100959947,0.5102040816,-1.25E-16,0,no
0.5882352941,0.2233527067,4,0.1042701092,0.2040816327,-5.00E-17,0,no
0.5882352941,0.2485201541,4.5,0.3078450844,-1.92E-16,0.4759174312,0.2,no
2.352941176,0.2701306023,2,0.468387951,0.1020408163,-2.50E-17,0,no
1.470588235,0.3968403109,2.666666667,0.1208209202,-2.96E-17,-7.25E-33,0,no
1.029411765,0.2061717292,4.333333333,0.2730883813,-6.69E-17,-1.64E-32,0,no
2.279411765,0.3260358921,3.166666667,0.03475670308,-8.51E-18,-2.09E-33,0,no
2.941176471,0.2912041449,0.6666666667,1.100628931,-2.70E-16,-6.60E-32,0,yes
2.867647059,0.2515402478,4.5,0.1952995697,0.5102040816,-1.25E-16,0,no
2.573529412,0.2811371659,4.333333333,0.4385964912,0.2040816327,3.107798165,0.6,yes
3.014705882,0.3432168696,4.666666667,0.2697782191,-6.61E-17,-1.62E-32,0,no
1.397058824,0.3752298627,2,0.3972194638,-9.73E-17,-2.38E-32,0,no
1.470588235,0.2328827801,4.833333333,0.1572327044,0.5102040816,-1.25E-16,0,no
1.544117647,0.311405216,4.166666667,0.1191658391,0.1020408163,-2.50E-17,0,no
2.647058824,0.2414061556,2.166666667,0.4104601125,0.306122449,-7.50E-17,0,no
1.25,0.2555670394,1.833333333,0.3459119497,0.2040816327,1.049311927,1.2,yes
0.8823529412,0.3289217594,0.3333333333,0.01655081099,-4.05E-18,-9.93E-34,0,no
1.397058824,0.2223460088,4.5,0.1936444886,0.1020408163,-2.50E-17,0,no
2.426470588,0.2510704554,4.833333333,0.2466070837,-6.04E-17,-1.48E-32,0,no
1.911764706,0.2587213594,1.666666667,0.006620324396,0.4081632653,2.012614679,0.6,no
0.9558823529,0.2267754795,3,0.3972194638,-9.73E-17,-2.38E-32,0,no
2.867647059,0.2434195514,4,0.1042701092,0.1020408163,-2.50E-17,0,no
1.176470588,0.2239567254,1.166666667,0.2730883813,-3.93E-16,1.330275229,0.4,no
1.25,0.2634863962,1,0.1357166501,0.1020408163,-2.50E-17,0,no
2.647058824,0.3208010631,4.666666667,0.45183714,0.1020408163,-2.50E-17,0,no
1.911764706,0.2352317419,2,0.2482621648,0.4081632653,1.014908257,0.2,no
2.205882353,0.2438893438,1.333333333,0.216815624,0.2040816327,-5.00E-17,0,no
1.838235294,0.275231205,2.666666667,0.6421714664,-1.57E-16,-3.85E-32,0,no
1.323529412,0.225567442,1.166666667,0.2135054618,0.1020408163,-2.50E-17,0,no
1.176470588,0.2399296654,0.1666666667,0.1522674611,0.1020408163,0.630733945,0.8,no
1.25,0.5201943598,3.166666667,0.7315458457,-1.79E-16,-4.39E-32,0,yes
1.838235294,0.560932068,3.333333333,0.02648129758,0.5102040816,1.009174312,3,no
0.9558823529,0.4246251728,1,0.4750082754,0.1020408163,-2.50E-17,0,no
2.720588235,1.676286224,2.666666667,0.3475670308,0.7142857143,-1.75E-16,0,no
0.9558823529,0.6168373579,3,0.2565375703,0.1020408163,-2.50E-17,0,no
1.176470588,0.4050952336,1.166666667,0.4485269778,0.306122449,-7.50E-17,0,no
1.838235294,0.261003208,1.166666667,0.2052300563,0.2040816327,-5.00E-17,0,no
2.941176471,0.2223460088,3,0.3359814631,0.1020408163,0.8830275229,0.2,no
0.8823529412,0.369793694,3.666666667,0.2350215161,0.2040816327,-5.00E-17,0,no
3.014705882,0.2293257809,0.6666666667,0.02979145978,-7.30E-18,-1.79E-33,0,no
1.029411765,0.3081837828,2.833333333,0.3889440583,0.1020408163,2.006880734,0.6,no
1.911764706,0.2421444007,3.666666667,0.1456471367,-3.57E-17,-8.74E-33,0,no
1.911764706,0.3651628837,3,0.2399867594,0.306122449,-7.50E-17,0,no
2.794117647,0.2469765507,2.5,0.1704733532,0.1020408163,-2.50E-17,0,no
1.25,0.321472195,1,0.1108904336,0.1020408163,-2.50E-17,0,no
0.8088235294,0.2271110455,3,0.1952995697,0.5102040816,-1.25E-16,0,no
0.8088235294,0.2308693843,2.833333333,0.01986097319,0.5102040816,2.115825688,0.2,no
2.941176471,0.4183836459,0.3333333333,0.4088050314,-1.00E-16,-2.45E-32,0,no
2.867647059,1.313874982,2.666666667,0.3492221119,0.2040816327,-5.00E-17,0,no
2.205882353,0.3345592677,2.666666667,0.2052300563,0.2040816327,-5.00E-17,0,no
2.132352941,0.8402571778,2.833333333,0.7298907646,0.2040816327,-5.00E-17,0,no
0.6617647059,0.2462383055,0.1666666667,0.1191658391,0.1020408163,-2.50E-17,0,no
2.941176471,0.2312720635,1.333333333,0.334326382,-8.19E-17,-2.01E-32,0,no
1.544117647,0.3040227648,2.833333333,0.2499172459,-6.12E-17,-1.50E-32,0,no
0.9558823529,0.2359028738,0.5,0.7034094671,-4.56E-16,1.158256881,0.2,no
2.867647059,0.2619427927,0.6666666667,0.2135054618,-5.23E-17,-1.28E-32,0,no
0.6617647059,0.2520100401,3,0.7778881165,0.2040816327,0.5504587156,0.6,yes
0.5882352941,0.2765734688,2.333333333,0.9500165508,-7.45E-16,2.092889908,0.2,no
1.397058824,0.2510033422,0.8333333333,0.02151605429,0.2040816327,0.9747706422,0.4,no
2.5,0.251271795,1.666666667,0.1158556769,-2.84E-17,-6.95E-33,0,no
3.014705882,0.5079797587,2.5,0.3889440583,0.2040816327,4.369266055,0.2,yes
1.029411765,0.2223460088,3,0.4485269778,0.7142857143,-1.75E-16,0,no
2.426470588,0.2383189487,0.8333333333,0.1605428666,-5.49E-16,2.081422018,1,no
3.308823529,0.2791237702,1.666666667,1.103939093,-5.26E-16,1.043577982,0.6,yes
1.544117647,0.2225473484,3,1.645150612,-4.03E-16,-9.87E-32,0,yes
2.426470588,0.2688554516,1.833333333,0.4419066534,-1.08E-16,-2.65E-32,0,no
0.6617647059,0.2223460088,2.333333333,0.2135054618,0.2040816327,-5.00E-17,0,no
2.205882353,0.2466409847,0.5,0.1324064879,0.1020408163,-2.50E-17,0,no
0.6617647059,0.2638219621,1,0.4584574644,-1.12E-16,-2.75E-32,0,no
0.7352941176,0.4165044764,0.3333333333,0.4071499503,-9.97E-17,-2.44E-32,0,no
5,0.2377820432,4.833333333,0.2317113539,-5.68E-17,-1.39E-32,0,yes
1.323529412,0.3087206883,2.166666667,0.7083747104,-1.74E-16,-4.25E-32,0,no
1.25,0.2343592703,1.333333333,0.6736180073,-1.65E-16,-4.04E-32,0,no
1.176470588,0.288116938,0.1666666667,0.701754386,0.1020408163,1.93233945,1.2,no
1.029411765,0.227647951,3.5,0.4054948692,0.1020408163,1.926605505,0.4,yes
3.014705882,0.4265714554,3,0.3823237339,0.2040816327,-5.00E-17,0,no
0.4411764706,0.2765734688,2.833333333,0.435286329,0.1020408163,0.6594036697,0.4,yes
3.676470588,0.2723453376,1.333333333,0.9781529295,-2.40E-16,-5.87E-32,0,no
1.617647059,0.3101971786,3.166666667,0.03972194638,0.306122449,-7.50E-17,0,no
2.132352941,0.2418088348,3.333333333,0.418735518,0.1020408163,-2.50E-17,0,no
1.176470588,0.3426128508,5,1.036080768,0.5102040816,-1.25E-16,0,yes
0.8088235294,0.2342921572,3.166666667,1.229725257,0.4081632653,-1.00E-16,0,no
2.941176471,0.2223460088,4.333333333,0.1373717312,0.306122449,-7.50E-17,0,no
0.9558823529,0.2583857935,4.666666667,0.3028798411,0.2040816327,-5.00E-17,0,no
0.6617647059,0.2502650971,2,0.7414763323,0.1020408163,-2.50E-17,0,no
3.014705882,0.321136629,3.166666667,0.05296259517,0.306122449,-7.50E-17,0,no
1.25,0.4876444611,3,0.45183714,-1.11E-16,-2.71E-32,0,no
0.9558823529,0.2298626864,0.6666666667,0.1886792453,-4.62E-17,-1.13E-32,0,no
1.102941176,1.108508611,3.166666667,0.3194306521,0.1020408163,-2.50E-17,0,no
2.867647059,0.2223460088,2.166666667,0.1605428666,0.4081632653,-1.00E-16,0,no
2.5,0.3726795613,0.1666666667,0.4601125455,0.1020408163,2.213302752,0.2,yes
0.8823529412,1.735480061,2.166666667,0.006620324396,0.5102040816,1.536697248,0.8,no
1.029411765,0.2223460088,2.666666667,2.389937107,0.612244898,-1.50E-16,0,yes
1.985294118,0.2238896122,3.333333333,0.5627275737,-1.38E-16,-3.38E-32,0,no
0.7352941176,0.2376478168,1.666666667,0.01324064879,0.7142857143,1.966743119,1.8,no
1.323529412,0.2367753453,0.8333333333,0.09433962264,-2.31E-17,-5.66E-33,0,no
2.867647059,0.2238896122,3.166666667,0.1439920556,0.5102040816,-1.25E-16,0,no
1.102941176,0.2420101744,3.333333333,0.2615028136,0.2040816327,-5.00E-17,0,no
1.102941176,0.2223460088,3.333333333,0.5544521682,-1.36E-16,-3.33E-32,0,no
2.205882353,0.2357015342,2,0.1804038398,0.1020408163,-2.50E-17,0,no
2.5,0.2531509644,0.6666666667,0.9169149288,-2.25E-16,-5.50E-32,0,yes
1.691176471,0.768043382,4.833333333,0.1075802714,-2.63E-17,-6.45E-33,0,no
1.544117647,0.1969772218,2,0.8887785501,-6.33E-16,1.697247706,1.2,no
0.8088235294,0.2488557201,3.333333333,0.7034094671,-1.72E-16,-4.22E-32,0,no
0.8823529412,0.9462960229,0.5,0.216815624,0.1020408163,-2.50E-17,0,no
2.647058824,0.2803989208,4.333333333,0.1522674611,-1.95E-16,0.6422018349,0.6,no
1.25,0.2451644944,3.166666667,0.1059251903,0.1020408163,-2.50E-17,0,no
0.8823529412,0.3486530382,1,0.868917577,0.1020408163,-2.50E-17,0,no
0.5147058824,0.240131005,4.833333333,1.06918239,0.1020408163,-2.50E-17,0,no
0.8823529412,0.2484530409,1,0.1075802714,-2.88E-16,1.066513761,0.4,no
2.205882353,0.2223460088,4.666666667,0.1108904336,0.612244898,-1.50E-16,0,no
2.573529412,0.2481174749,1.833333333,0.04303210857,0.612244898,-1.50E-16,0,no
2.058823529,0.2286546489,5,0.008275405495,1.836734694,-4.50E-16,0,no
3.088235294,0.3210695158,1.833333333,0.5412115194,0.1020408163,-2.50E-17,0,no
2.205882353,0.2852310707,1.833333333,0.1026150281,-2.51E-17,-6.16E-33,0,no
2.352941176,0.2559026053,3.166666667,0.03641178418,0.5102040816,-1.25E-16,0,no
2.5,0.2240238386,0.8333333333,0.4336312479,0.2040816327,-5.00E-17,0,no
1.176470588,0.2468423243,3.333333333,0.2714333002,0.1020408163,-2.50E-17,0,no
0.4411764706,0.2246278573,0.5,0.5163853029,-1.26E-16,-3.10E-32,0,no
4.411764706,0.2511375686,1.166666667,1.658391261,0.1020408163,-2.50E-17,0,yes
2.5,0.6813331365,3,0.1208209202,-2.96E-17,-7.25E-33,0,no
0.1470588235,0.2227486879,1.333333333,1.022840119,-2.51E-16,-6.14E-32,0,no
1.029411765,0.25368787,3.333333333,0.8109897385,0.1020408163,-2.50E-17,0,no
1.544117647,0.3482503591,3.166666667,0.4385964912,-1.07E-16,-2.63E-32,0,no
1.102941176,0.3463040765,1.333333333,0.8920887123,0.2040816327,1.846330275,1.2,no
2.426470588,0.2389229675,4.666666667,0.4369414101,0.5102040816,-1.25E-16,0,no
0.5882352941,0.282546543,0.6666666667,0.6504468719,-1.59E-16,-3.90E-32,0,yes
2.794117647,0.5353619415,3.333333333,0.02979145978,0.306122449,0.6594036697,0.2,no
2.352941176,0.3089891411,0.3333333333,0.07778881165,0.1020408163,-2.50E-17,0,no
0.8823529412,0.2266412531,2.333333333,0.3376365442,-2.32E-16,0.6077981651,0.4,no
2.205882353,0.1907356948,3.166666667,0.1208209202,0.2040816327,1.066513761,1.4,no
0.9558823529,0.3001973128,1.666666667,0.7381661701,0.1020408163,-2.50E-17,0,no
0.6617647059,0.2232855935,-5.47E-17,0.3260509765,-7.99E-17,-1.96E-32,0,no
1.029411765,0.2240909518,2.666666667,0.5594174115,0.2040816327,1.90940367,0.2,no
2.279411765,0.2526811721,3.166666667,0.2929493545,0.1020408163,-2.50E-17,0,no
1.691176471,0.2479832485,2,0.4799735187,-1.18E-16,-2.88E-32,0,no
1.911764706,0.3587871304,4.833333333,0.1969546508,-3.11E-16,1.072247706,0.8,no
1.102941176,0.2223460088,2,0.2780536246,-6.81E-17,-1.67E-32,0,no
2.720588235,0.2752983181,1.166666667,1.684872559,-9.20E-16,2.069954128,0.4,no
1.029411765,0.2318760822,2.166666667,0.1969546508,-5.55E-16,2.069954128,0.6,no
1.102941176,0.2656340183,3,0.6885137372,-1.69E-16,-4.13E-32,0,no
1.323529412,0.282546543,2,0.1903343264,0.1020408163,1.611238532,0.4,no
1.323529412,0.2292586677,1.833333333,0.2466070837,-6.04E-17,-1.48E-32,0,no
1.176470588,0.2791908833,1.666666667,0.134061569,0.1020408163,-2.50E-17,0,no
1.397058824,0.2223460088,1.666666667,0.4237007613,0.2040816327,0.5504587156,0.6,yes
0.9558823529,0.2570435296,0.6666666667,0.8672624959,-2.12E-16,-5.20E-32,0,no
2.426470588,0.3101300654,4.666666667,0.5908639523,-1.45E-16,-3.54E-32,0,no
2.205882353,0.2267754795,3.333333333,0.09102946044,0.306122449,-7.50E-17,0,no
1.985294118,0.2465738715,3,0.1357166501,0.612244898,-1.50E-16,0,no
1.691176471,0.2267754795,0.8333333333,0.2234359484,-5.47E-17,-1.34E-32,0,no
1.25,0.2270439323,1.166666667,0.3558424363,0.306122449,-7.50E-17,0,no
0.9558823529,0.2344263835,2.333333333,0.06785832506,0.1020408163,-2.50E-17,0,no
2.205882353,0.2410705897,3,0.2714333002,0.306122449,-7.50E-17,0,no
1.985294118,0.2226144616,4.833333333,0.4369414101,-4.75E-16,1.502293578,1,yes
1.544117647,0.3173782902,2.166666667,0.3409467064,0.1020408163,-2.50E-17,0,no
1.25,0.2535536436,3.166666667,0.2581926514,-6.32E-17,-1.55E-32,0,no
1.25,0.2893249755,2.166666667,1.721284343,0.1020408163,-2.50E-17,0,no
1.102941176,0.259258265,1.333333333,0.9880834161,-2.42E-16,-5.93E-32,0,no
1.985294118,0.3085864619,4.333333333,0.1406818934,-3.45E-17,-8.44E-33,0,no
0.9558823529,0.5517375606,2,0.8060244952,0.1020408163,-2.50E-17,0,no
0.9558823529,0.2448960417,1.166666667,0.2234359484,-5.47E-17,-1.34E-32,0,no
0.9558823529,0.2311378371,0.3333333333,0.435286329,0.2040816327,-5.00E-17,0,no
1.764705882,0.2457014,2.333333333,0.1390268123,0.2040816327,-5.00E-17,0,no
0.4411764706,0.2527482853,2.666666667,0.2151605429,-5.27E-17,-1.29E-32,0,no
2.647058824,0.2963047476,2.333333333,0.2019198941,0.1020408163,-2.50E-17,0,no
0.3676470588,0.2844928256,2.333333333,0.3095001655,-7.58E-17,-1.86E-32,0,no
1.544117647,0.2560368317,0.3333333333,0.435286329,0.306122449,1.553899083,0.6,no
1.397058824,0.8041502799,3.166666667,0.001655081099,0.2040816327,0.8658256881,1.2,no
2.132352941,0.2435537778,0.6666666667,0.920225091,0.1020408163,-2.50E-17,0,no
1.25,0.8481094214,4.833333333,0.2217808673,0.7142857143,-1.75E-16,0,no
2.794117647,0.2223460088,3,0.3045349222,0.306122449,-7.50E-17,0,no
1.911764706,0.2271781587,2.333333333,0.4270109235,0.1020408163,2.024082569,0.4,no
1.029411765,0.2264399136,3,1.377027474,0.2040816327,-5.00E-17,0,yes
1.397058824,0.2339565912,4.666666667,0.2416418405,0.306122449,-7.50E-17,0,no
0.5147058824,0.2114736715,2.333333333,0.06620324396,0.1020408163,-2.50E-17,0,no
0.8088235294,0.2255003289,5,0.01158556769,1.632653061,-4.00E-16,0,no
2.647058824,0.3554314707,3,0.1969546508,-4.82E-17,-1.18E-32,0,no
1.102941176,0.2442249097,2.333333333,0.2416418405,0.1020408163,-2.50E-17,0,no
3.014705882,0.3936188776,4.833333333,0.4154253558,0.1020408163,0.01720183486,0.8,no
1.25,0.3084522355,2.833333333,0.1456471367,0.4081632653,-1.00E-16,0,no
3.382352941,0.3685856566,0.5,0.1787487587,0.612244898,-1.50E-16,0,no
1.470588235,0.292613522,0.8333333333,0.9102946044,-2.23E-16,-5.46E-32,0,yes
2.426470588,0.2247620837,2,0.1737835154,0.1020408163,-2.50E-17,0,no
2.647058824,0.2016751453,0.1666666667,1.285998014,-3.15E-16,-7.71E-32,0,yes
0.5147058824,0.3013382371,3,0.1853690831,-4.54E-17,-1.11E-32,0,no
1.544117647,0.3617401109,2,0.5941741145,-3.90E-16,0.997706422,4.8,no
2.426470588,0.2223460088,1,0.1290963257,0.1020408163,-2.50E-17,0,no
0.7352941176,0.222413122,2.833333333,0.2697782191,0.2040816327,-5.00E-17,0,no
1.617647059,0.7414665575,3.166666667,0.3574975174,-3.56E-16,1.095183486,0.2,no
0.8088235294,0.3513375659,2.833333333,0.8970539556,-2.20E-16,-5.38E-32,0,no
0.6617647059,0.2326143273,3.666666667,1.853690831,0.1020408163,-2.50E-17,0,yes
0.5147058824,0.4082495537,1.166666667,0.2267461106,-5.55E-17,-1.36E-32,0,no
2.867647059,0.2316747426,4.333333333,0.3045349222,-3.02E-16,0.9288990826,0.4,no
0.7352941176,0.2237553858,2.166666667,0.1704733532,0.306122449,2.133027523,0.6,no
2.132352941,0.2342921572,2.666666667,0.5230056273,0.306122449,-7.50E-17,0,no
1.176470588,0.2521442665,2.333333333,0.3972194638,0.2040816327,-5.00E-17,0,no
0.5147058824,0.2363726661,3.5,0.5213505462,0.1020408163,-2.50E-17,0,no
2.205882353,0.4301284547,2.5,0.2366765972,0.1020408163,-2.50E-17,0,no
1.102941176,0.5793881961,0.3333333333,0.1820589209,0.5102040816,2.683486239,1,no
0.9558823529,0.5501939571,2.833333333,0.6554121152,0.1020408163,-2.50E-17,0,no
0.8823529412,0.2223460088,2.833333333,0.1241310824,0.2040816327,-5.00E-17,0,no
2.132352941,0.5889182696,0.8333333333,0.04137702747,0.306122449,-7.50E-17,0,no
1.544117647,0.6765009866,3.166666667,0.1539225422,0.1020408163,-2.50E-17,0,no
1.691176471,0.4219406451,3.333333333,0.3028798411,0.4081632653,-1.00E-16,0,no
2.132352941,0.2510033422,2.166666667,0.3260509765,-7.99E-17,-1.96E-32,0,no
1.397058824,0.8180427108,0.1666666667,0.4568023833,-2.19E-16,0.4357798165,0.2,no
2.5,0.232144535,4.833333333,0.2416418405,-5.92E-17,-1.45E-32,0,no
2.941176471,0.2437551174,3.833333333,0.2068851374,-5.07E-17,-1.24E-32,0,no
0.6617647059,0.2427484195,2.166666667,0.8474015227,-2.08E-16,-5.08E-32,0,no
1.617647059,0.2484530409,2.5,0.2035749752,0.1020408163,-2.50E-17,0,no
2.279411765,0.2737547147,2.666666667,0.2813637868,0.1020408163,-2.50E-17,0,no
0.8823529412,0.2223460088,4.666666667,0.1290963257,0.4081632653,-1.00E-16,0,no
0.8088235294,0.4308666998,0.3333333333,2.502482622,0.1020408163,-2.50E-17,0,no
2.941176471,0.2340237044,2.5,0.3310162198,-8.11E-17,-1.99E-32,0,no
1.029411765,0.2018764849,1.333333333,0.1737835154,-4.26E-17,-1.04E-32,0,no
1.176470588,0.2673118482,1.333333333,0.619000331,-1.52E-16,-3.71E-32,0,no
0.8088235294,0.6360317311,4.333333333,0.2449520026,1.020408163,-2.50E-16,0,no
3.823529412,0.4136186091,2.666666667,0.2995696789,-7.34E-17,-1.80E-32,0,yes
0.8088235294,0.227647951,2.333333333,0.518040384,-1.27E-16,-3.11E-32,0,no
0.3676470588,0.22972846,3.666666667,0.03806686528,-9.32E-18,-2.28E-33,0,no
1.102941176,0.5605293889,3.166666667,0.3326713009,0.5102040816,-1.25E-16,0,no
1.102941176,0.2465067583,3,0.06951340616,-2.74E-16,1.049311927,0.4,no
2.426470588,0.2357015342,4.5,1.61204899,0.1020408163,1.089449541,0.2,no
1.029411765,0.2383189487,0.6666666667,0.06785832506,0.4081632653,-1.00E-16,0,no
1.397058824,0.5640863881,2.666666667,0.233366435,0.5102040816,-1.25E-16,0,no
1.617647059,0.2953651629,4.5,0.2217808673,-5.43E-17,-1.33E-32,0,no
1.691176471,0.2371780245,1,1.185038067,0.1020408163,-2.50E-17,0,no
1.397058824,0.2820096375,2.833333333,0.5925190334,-1.45E-16,-3.55E-32,0,no
2.132352941,0.2726809036,2.833333333,0.1423369745,0.5102040816,-1.25E-16,0,no
1.102941176,0.2223460088,2.5,0.3475670308,-8.51E-17,-2.09E-32,0,no
1.985294118,0.3089891411,2.166666667,0.2284011917,0.2040816327,1.490825688,3.4,no
1.029411765,0.3461027369,4.666666667,0.3922542205,0.2040816327,-5.00E-17,0,no
1.544117647,0.228319083,1.333333333,0.2383316783,0.5102040816,-1.25E-16,0,no
1.25,0.5095904753,3,0.3690830851,0.5102040816,-1.25E-16,0,no
0.9558823529,0.2223460088,3.333333333,0.2019198941,0.1020408163,-2.50E-17,0,no
1.029411765,0.2642917545,4.5,0.6719629262,-1.65E-16,-4.03E-32,0,no
2.647058824,0.2608689816,4.666666667,0.3955643827,0.1020408163,-2.50E-17,0,no
2.867647059,0.2438222306,4.833333333,0.2763985435,0.1020408163,-2.50E-17,0,no
0.4411764706,0.2537549832,2.333333333,0.2366765972,-5.80E-17,-1.42E-32,0,no
2.058823529,0.2518758137,1.833333333,0.1439920556,-3.53E-17,-8.64E-33,0,no
1.544117647,0.2223460088,3,0.5428666005,-3.91E-16,1.055045872,0.2,no
2.941176471,0.6052938887,4,0.7729228732,0.1020408163,-2.50E-17,0,no
1.544117647,0.7444866512,0.5,0.5958291956,-6.46E-16,2.041284404,0.2,no
0.8088235294,0.1848297338,1,0.1555776233,-2.74E-16,0.9633027523,0.4,no
0.4411764706,1.354814029,2.333333333,0.1870241642,0.1020408163,-2.50E-17,0,no
2.867647059,0.3556999235,2.166666667,0.2995696789,0.306122449,-7.50E-17,0,no
1.470588235,0.2289231017,2.333333333,0.09102946044,0.2040816327,2.110091743,0.2,no
1.544117647,0.2654326788,2.833333333,0.2366765972,0.2040816327,-5.00E-17,0,no
1.397058824,0.2576475484,3.666666667,0.9086395233,0.1020408163,-2.50E-17,0,no
3.455882353,0.6574408397,2,0.4485269778,-1.10E-16,-2.69E-32,0,no
2.058823529,0.3771090321,0.8333333333,0.3889440583,0.306122449,-7.50E-17,0,yes
1.323529412,0.286371995,0.1666666667,0.6587222774,0.8163265306,-2.00E-16,0,no
1.25,0.1767761507,1,0.2780536246,-2.00E-16,0.5389908257,0.2,no
2.279411765,0.2222788956,3,0.3161204899,0.1020408163,-2.50E-17,0,no
4.191176471,0.3961691789,1.333333333,0.1059251903,1.12244898,-2.75E-16,0,no
2.867647059,0.2445604757,4.5,0.1290963257,0.2040816327,-5.00E-17,0,no
1.691176471,0.5048254386,0.6666666667,0.08771929825,0.5102040816,-1.25E-16,0,no
2.867647059,0.253352304,2,0.8126448196,-3.31E-16,0.5389908257,0.2,yes
0.6617647059,0.2223460088,3.333333333,0.786163522,-1.93E-16,-4.72E-32,0,no
1.617647059,0.2223460088,4.666666667,0.2267461106,0.1020408163,-2.50E-17,0,no
0.8088235294,0.2324801009,3,0.1290963257,0.306122449,-7.50E-17,0,no
0.9558823529,0.2816069583,1.5,1.314134393,-5.83E-16,1.066513761,1,yes
0.5882352941,0.2401981181,1,0.3773584906,-9.24E-17,-2.26E-32,0,no
2.132352941,0.2223460088,4.166666667,0.09268454154,0.4081632653,-1.00E-16,0,no
1.25,0.2552985866,1.166666667,0.1638530288,0.2040816327,-5.00E-17,0,no
2.573529412,0.2225473484,1.166666667,0.7265806024,-1.78E-16,-4.36E-32,0,no
1.25,0.235634421,1.333333333,0.6554121152,0.1020408163,-2.50E-17,0,no
2.426470588,1.186292801,0.6666666667,0.2118503807,-5.19E-17,-1.27E-32,0,no
1.102941176,0.2223460088,2.833333333,0.6123800066,1.530612245,-3.75E-16,0,no
1.764705882,0.231473403,4,0.5941741145,0.612244898,-1.50E-16,0,yes
0.9558823529,0.2242251782,1.166666667,0.1770936776,0.1020408163,-2.50E-17,0,no
1.029411765,0.2448289285,4.666666667,0.2085402185,0.306122449,-7.50E-17,0,no
2.352941176,0.2340237044,4.666666667,0.5031446541,0.2040816327,-5.00E-17,0,no
1.470588235,0.2404665709,0.3333333333,0.1853690831,-4.54E-17,-1.11E-32,0,no
1.838235294,0.3032845197,1.333333333,0.2581926514,0.1020408163,-2.50E-17,0,no
2.205882353,0.235634421,2,0.3326713009,0.2040816327,-5.00E-17,0,no
0.4411764706,0.2836874673,1.833333333,0.2995696789,0.1020408163,-2.50E-17,0,no
1.470588235,0.2244265178,3.166666667,0.09433962264,0.1020408163,1.043577982,0.8,no
2.573529412,0.2223460088,2.166666667,0.2565375703,0.1020408163,0.6135321101,1.2,no
0.9558823529,0.2456342868,2.833333333,0.3459119497,-4.57E-16,1.519495413,1.2,no
1.25,0.2800633549,3.166666667,0.4799735187,1.428571429,-3.50E-16,0,no
2.573529412,0.228319083,1.5,0.2250910295,0.2040816327,-5.00E-17,0,no
0.8823529412,0.2223460088,4.5,0.1108904336,-3.42E-16,1.28440367,1.8,no
1.911764706,0.2223460088,1.166666667,0.07116848726,0.612244898,-1.50E-16,0,no
0.8823529412,0.2269097059,2.5,0.936775902,0.1020408163,-2.50E-17,0,no
1.911764706,0.212346143,2.166666667,0.468387951,0.1020408163,-2.50E-17,0,no
1.029411765,0.3841559174,3.666666667,0.2085402185,-2.79E-16,0.9288990826,0.2,yes
1.985294118,0.2374464772,2.166666667,0.3260509765,-5.66E-16,1.983944954,0.2,no
1.764705882,0.4056321392,3.333333333,0.01158556769,0.612244898,-1.50E-16,0,no
2.279411765,0.2298626864,0.5,0.1092353525,0.4081632653,0.4931192661,1,no
1.838235294,0.2223460088,3.5,0.08275405495,0.1020408163,-2.50E-17,0,no
1.691176471,0.4652957678,4.333333333,0.02979145978,1.530612245,-3.75E-16,0,no
0.5147058824,0.2343592703,4.833333333,0.1638530288,0.2040816327,-5.00E-17,0,no
2.058823529,0.3259687789,0.8333333333,0.1655081099,-4.80E-16,1.794724771,0.2,no
2.132352941,0.2357015342,2.833333333,0.04137702747,0.1020408163,-2.50E-17,0,no
3.014705882,0.2378491564,1.833333333,0.08771929825,0.1020408163,-2.50E-17,0,no
0.5882352941,0.2274466115,0.5,0.383978815,-9.40E-17,-2.30E-32,0,no
0.8088235294,0.2426141931,1.666666667,0.8672624959,0.2040816327,-5.00E-17,0,yes
