A,B,C,D,E,F,G,H,Gender
0.3095629598,0.2495456512,0.07581133708,0.1757783211,0.08671556642,0.03220863896,0.1509962706,7.345764518,M
0.3095629598,0.2337516227,0.06633491995,0.1373105134,0.06493887531,0.02621026895,0.1207970165,5.713372403,F
0.3537862397,0.2937689312,0.1010817828,0.2690138549,0.1126650367,0.05281173594,0.2750580714,7.345764518,F
0.3537862397,0.2842925141,0.08844655993,0.2347188264,0.1230969845,0.04746536267,0.1779307405,5.713372403,M
0.3664214626,0.2906101255,0.09476417135,0.2651018745,0.1280521597,0.05763651182,0.2162919552,7.345764518,M
0.3664214626,0.3032453483,0.1137170056,0.3258679707,0.1289649552,0.07041564792,0.3028087373,6.52956846,F
0.372739074,0.2969277369,0.08528775422,0.3047432763,0.1405704971,0.07276283619,0.2285348961,6.52956846,M
0.3758978797,0.3000865426,0.1042405885,0.299396903,0.115794621,0.05581092095,0.3019925413,8.161960575,F
0.3790566854,0.3000865426,0.09476417135,0.28400978,0.1354849226,0.05815810921,0.2383292488,8.978156633,M
0.3853742968,0.2969277369,0.09792297707,0.2692746536,0.1296169519,0.05672371638,0.227310602,7.345764518,M
0.3980095197,0.3000865426,0.09476417135,0.3056560717,0.1397881011,0.06624286879,0.2579179542,8.978156633,F
0.4043271311,0.3221981826,0.1073993942,0.3576854116,0.1478728606,0.08006519967,0.3338241875,8.161960575,M
0.4106447425,0.3443098226,0.1168758113,0.3926324368,0.1712143439,0.08893235534,0.3509643047,8.161960575,F
0.4485504111,0.3474686283,0.1263522285,0.4966911165,0.2300244499,0.1147514262,0.4080980288,10.61054875,M
0.4675032453,0.3822154911,0.1263522285,0.6500407498,0.2987449063,0.1499592502,0.4272786361,10.61054875,M
0.1579402856,0.1137170056,0.04106447425,0.02099429503,0.008997555012,0.004824775876,0.01754821524,3.26478423,I
0.1768931199,0.1326698399,0.04106447425,0.02894865526,0.01108394458,0.007432762836,0.02448588173,4.897176345,I
0.2053223713,0.1516226742,0.04738208568,0.03964140179,0.01695191524,0.007954360228,0.03672882259,4.897176345,I
0.2211163998,0.1674167027,0.06001730852,0.05189894051,0.01903830481,0.0127791361,0.04897176345,4.080980288,I
0.2274340113,0.1705755084,0.05685850281,0.05711491443,0.02529747351,0.01056234719,0.05305274374,4.897176345,I
0.230592817,0.1705755084,0.06633491995,0.05620211899,0.02386308068,0.01238793806,0.05142035162,4.897176345,I
0.2337516227,0.1768931199,0.05685850281,0.06689486553,0.03273023635,0.01682151589,0.05264464571,4.897176345,I
0.2369104284,0.1800519256,0.05685850281,0.06702526487,0.02725346373,0.01616951915,0.06121470432,5.713372403,I
0.2400692341,0.1737343141,0.06001730852,0.06533007335,0.02464547677,0.01708231459,0.06121470432,4.897176345,I
0.2495456512,0.1895283427,0.05685850281,0.07276283619,0.03494702526,0.0127791361,0.06121470432,6.52956846,I
0.2716572912,0.2116399827,0.06633491995,0.09858190709,0.04903015485,0.02047269764,0.07345764518,4.897176345,I
0.2779749026,0.2211163998,0.0789701428,0.1189242054,0.05476772616,0.02490627547,0.1069216835,6.52956846,I
0.2937689312,0.2337516227,0.06317611424,0.1318337408,0.06102689487,0.02868785656,0.1142674481,5.713372403,I
0.2937689312,0.2242752055,0.07265253137,0.1227057865,0.05098614507,0.03077424613,0.1028407032,5.713372403,F
0.3032453483,0.2337516227,0.08212894851,0.1676935615,0.09101874491,0.03012224939,0.1101864678,6.52956846,M
0.306404154,0.2337516227,0.06317611424,0.1337897311,0.05711491443,0.02803585982,0.1061054875,5.713372403,I
0.3095629598,0.2527044569,0.07265253137,0.148394458,0.06676446618,0.03455582722,0.1183484283,7.345764518,F
0.3127217655,0.2527044569,0.09160536564,0.1507416463,0.06637326813,0.03403422983,0.1342642515,6.52956846,I
0.3158805712,0.2432280398,0.06949372566,0.1554360228,0.07863080685,0.02712306438,0.1232456047,6.52956846,I
0.3190393769,0.2463868455,0.07581133708,0.1493072535,0.06663406683,0.03455582722,0.1191646244,6.52956846,F
0.328515794,0.2463868455,0.07581133708,0.1678239609,0.0752404238,0.04094539527,0.1314075653,5.713372403,M
0.328515794,0.2495456512,0.0789701428,0.2116381418,0.1052322738,0.04329258354,0.1632392115,5.713372403,M
0.3316745997,0.2779749026,0.0789701428,0.1855582722,0.08358598207,0.04146699267,0.156301545,5.713372403,F
0.3474686283,0.2779749026,0.09792297707,0.2387612062,0.09506112469,0.05085574572,0.2040490144,6.52956846,M
0.350627434,0.2779749026,0.09160536564,0.2298940505,0.1121434393,0.05150774246,0.1758902504,6.52956846,F
0.350627434,0.2653396798,0.06949372566,0.242803586,0.1159250204,0.04459657702,0.1836441129,6.52956846,F
0.3632626569,0.2906101255,0.1042405885,0.2777506112,0.13000815,0.05594132029,0.2297591902,6.52956846,F
0.3790566854,0.3000865426,0.09792297707,0.2969193154,0.1309209454,0.05985330073,0.2530207778,7.345764518,M
0.3853742968,0.3032453483,0.1010817828,0.3218255909,0.1559576202,0.06207008965,0.2571017581,9.79435269,F
0.3853742968,0.3127217655,0.1105581999,0.3295191524,0.1382233089,0.08215158924,0.2819957379,8.161960575,F
0.3853742968,0.2969277369,0.1010817828,0.2802281989,0.1284433578,0.06154849226,0.2366968567,6.52956846,F
0.3885331026,0.3190393769,0.120034617,0.3659005705,0.1751263244,0.07628361858,0.297911561,6.52956846,M
0.3916919083,0.306404154,0.1042405885,0.2953545232,0.1365281174,0.06533007335,0.2305753863,7.345764518,M
0.394850714,0.3127217655,0.1010817828,0.2898777506,0.1172290139,0.07367563162,0.2815876399,8.978156633,F
0.394850714,0.2969277369,0.1073993942,0.3273023635,0.1369193154,0.06298288509,0.3305594033,8.161960575,F
0.394850714,0.306404154,0.1073993942,0.3747677262,0.1526976365,0.07641401793,0.3876931273,8.978156633,M
0.4011683254,0.3127217655,0.09792297707,0.355599022,0.1520456398,0.07784841076,0.240777837,8.161960575,M
0.4043271311,0.3032453483,0.1231934228,0.2982233089,0.1281825591,0.06115729421,0.2881172083,7.345764518,F
0.4043271311,0.3158805712,0.1073993942,0.3793317033,0.1674327628,0.09323553382,0.2889334044,7.345764518,M
0.416962354,0.3316745997,0.1137170056,0.3854604727,0.1516544417,0.09936430318,0.3036249334,8.161960575,M
0.4201211597,0.328515794,0.1042405885,0.4403585982,0.1902526487,0.1061450693,0.3481076185,8.978156633,F
0.4517092168,0.3695802683,0.1453050627,0.5405052975,0.2257212714,0.106797066,0.4611507725,8.161960575,F
0.4548680225,0.3569450454,0.1263522285,0.4660472698,0.1872534637,0.100407498,0.4317677144,8.978156633,M
0.4580268282,0.3664214626,0.1168758113,0.397196414,0.2098125509,0.09375713121,0.3570857752,7.345764518,F
0.1042405885,0.07581133708,0.03158805712,0.005476772616,0.00195599022,0.001173594132,0.01142674481,2.448588173,I
0.1326698399,0.09476417135,0.03474686283,0.01186634067,0.00521597392,0.001695191524,0.01061054875,3.26478423,I
0.2242752055,0.1674167027,0.0536996971,0.06350448248,0.03181744091,0.01369193154,0.04897176345,4.897176345,I
0.2527044569,0.1990047598,0.0536996971,0.06976365118,0.03025264874,0.01525672372,0.0624389984,4.897176345,I
0.2527044569,0.1832107313,0.06317611424,0.06728606357,0.02712306438,0.01538712306,0.06651997869,5.713372403,I
0.2527044569,0.1895283427,0.06949372566,0.07784841076,0.0358598207,0.01851670742,0.06121470432,4.897176345,I
0.2748160969,0.2116399827,0.06949372566,0.1071882641,0.05281173594,0.02464547677,0.08161960575,5.713372403,I
0.2779749026,0.208481177,0.06949372566,0.09910350448,0.05137734311,0.02060309698,0.07345764518,5.713372403,I
0.2842925141,0.2147987884,0.06633491995,0.1143602282,0.05476772616,0.02412387938,0.0979435269,6.52956846,I
0.2937689312,0.2179575941,0.06633491995,0.1047106764,0.06311328443,0.008997555012,0.08896537027,4.897176345,I
0.2969277369,0.2242752055,0.09160536564,0.1169682152,0.04068459658,0.02660146699,0.1003921151,5.713372403,I
0.2969277369,0.2242752055,0.07265253137,0.1083618582,0.04355338223,0.02190709046,0.113451252,5.713372403,I
0.3000865426,0.2653396798,0.1010817828,0.1850366748,0.0912795436,0.03925020375,0.1505881726,6.52956846,I
0.306404154,0.2337516227,0.07265253137,0.1661287694,0.09910350448,0.03481662592,0.1044730954,5.713372403,I
0.3190393769,0.3000865426,0.1010817828,0.2909209454,0.1327465363,0.06233088835,0.2501640916,6.52956846,F
0.3221981826,0.2558632627,0.08212894851,0.1562184189,0.07993480033,0.03012224939,0.1212051145,6.52956846,I
0.328515794,0.2400692341,0.08212894851,0.139396903,0.0619396903,0.03181744091,0.1252860948,6.52956846,I
0.3348334055,0.2653396798,0.08844655993,0.1635207824,0.07576202119,0.03038304808,0.1493638785,6.52956846,F
0.3379922112,0.2653396798,0.1010817828,0.1946862266,0.09075794621,0.03951100244,0.1783388386,8.161960575,M
0.3474686283,0.2779749026,0.1010817828,0.2568867156,0.1211409943,0.0524205379,0.2203729355,6.52956846,M
0.350627434,0.2779749026,0.09160536564,0.2216788916,0.1086226569,0.04394458028,0.1877250932,6.52956846,M
0.350627434,0.2779749026,0.09476417135,0.2185493073,0.1083618582,0.03807660962,0.1877250932,6.52956846,M
0.350627434,0.2716572912,0.08528775422,0.2117685412,0.1057538712,0.04251018745,0.1807874267,7.345764518,F
0.3537862397,0.2621808741,0.08212894851,0.198598207,0.09636511817,0.04433577832,0.1595663292,6.52956846,M
0.3632626569,0.2779749026,0.09160536564,0.2268948655,0.1028850856,0.05724531377,0.1836441129,6.52956846,M
0.3695802683,0.2842925141,0.09160536564,0.2564955175,0.1263569682,0.06311328443,0.1795631327,7.345764518,F
0.372739074,0.2906101255,0.09160536564,0.2422819886,0.09910350448,0.06259168704,0.2081299947,8.161960575,M
0.3758978797,0.2969277369,0.1042405885,0.2648410758,0.1280521597,0.04968215159,0.2358806606,7.345764518,F
0.3790566854,0.2590220684,0.09160536564,0.2448899756,0.1167074165,0.05111654442,0.2187405434,6.52956846,M
0.3790566854,0.3000865426,0.1010817828,0.3035696822,0.1315729421,0.0687204564,0.2734256793,9.79435269,M
0.3853742968,0.2969277369,0.1105581999,0.316609617,0.1386145069,0.07393643032,0.2652637187,8.161960575,M
0.3885331026,0.3095629598,0.120034617,0.2958761206,0.1224449878,0.06702526487,0.284036228,8.978156633,F
0.3916919083,0.3221981826,0.1137170056,0.3215647922,0.154392828,0.07145884271,0.2628151305,8.161960575,F
0.394850714,0.3127217655,0.1137170056,0.2820537897,0.1229665852,0.06624286879,0.255877464,8.161960575,M
0.394850714,0.2969277369,0.1105581999,0.3074816626,0.1577832111,0.06728606357,0.2211891316,7.345764518,M
0.4043271311,0.3158805712,0.1042405885,0.3034392828,0.1444824776,0.06233088835,0.2611827384,8.978156633,F
0.4043271311,0.3000865426,0.1105581999,0.3010920945,0.1268785656,0.08893235534,0.2350644646,7.345764518,F
0.4074859368,0.328515794,0.1105581999,0.3480358598,0.1739527302,0.06950285249,0.2897496004,8.161960575,F
0.4106447425,0.3190393769,0.1137170056,0.3831132844,0.1855582722,0.08697636512,0.3101545019,7.345764518,M
0.4138035482,0.328515794,0.1137170056,0.3891116544,0.1873838631,0.09388753056,0.2897496004,8.978156633,M
0.4138035482,0.3411510169,0.1105581999,0.4064547677,0.18999185,0.1048410758,0.3142354822,8.978156633,F
0.416962354,0.3158805712,0.1105581999,0.3462102689,0.145004075,0.07315403423,0.3334160895,7.345764518,F
0.4232799654,0.3316745997,0.1137170056,0.4333170334,0.2087693562,0.09506112469,0.3509643047,8.161960575,M
0.4359151882,0.3316745997,0.120034617,0.3891116544,0.1675631622,0.1018418908,0.3428023442,9.79435269,F
0.4422327997,0.3632626569,0.1263522285,0.4528769356,0.2022493888,0.103406683,0.3762663825,8.978156633,F
0.4422327997,0.3537862397,0.1105581999,0.4330562347,0.2244172779,0.08541157294,0.3248460309,8.978156633,F
0.4485504111,0.3601038511,0.1231934228,0.3515566422,0.2343276284,0.1156642217,0.3701449121,8.978156633,M
0.4517092168,0.3443098226,0.1137170056,0.4539201304,0.2271556642,0.09049714751,0.3664720298,8.161960575,M
0.4548680225,0.3443098226,0.1168758113,0.4481825591,0.2066829666,0.1045802771,0.3819797549,8.978156633,F
0.1358286456,0.09476417135,0.03474686283,0.01069274654,0.00391198044,0.002347188264,0.01020245072,2.448588173,I
0.1516226742,0.1168758113,0.03790566854,0.01708231459,0.007693561532,0.000130399348,0.01632392115,3.26478423,I
0.164257897,0.1295110342,0.04422327997,0.02529747351,0.01082314588,0.004955175224,0.02489397975,3.26478423,I
0.2021635656,0.1516226742,0.0536996971,0.03416462918,0.0160391198,0.006911165444,0.03101545019,4.897176345,I
0.208481177,0.1453050627,0.0536996971,0.04420537897,0.02060309698,0.006780766096,0.04121790091,4.897176345,I
0.2116399827,0.164257897,0.0536996971,0.05007334963,0.02529747351,0.00782396088,0.04407458711,4.897176345,I
0.2211163998,0.164257897,0.05685850281,0.04603096985,0.01877750611,0.009258353708,0.04693127331,5.713372403,I
0.2211163998,0.1674167027,0.0536996971,0.04524857376,0.02021189894,0.008867155664,0.04570697922,4.897176345,I
0.2274340113,0.1674167027,0.04738208568,0.04655256724,0.02047269764,0.00912795436,0.04407458711,4.897176345,I
0.2274340113,0.1674167027,0.05685850281,0.05359413203,0.02503667482,0.009649551752,0.04774746937,5.713372403,I
0.230592817,0.1737343141,0.05685850281,0.06115729421,0.02816625917,0.0133007335,0.0510122536,5.713372403,I
0.2400692341,0.1800519256,0.05685850281,0.06011409943,0.02621026895,0.01017114914,0.06325519446,5.713372403,I
0.2527044569,0.1958459541,0.07265253137,0.08189079055,0.04029339853,0.01551752241,0.07100905701,4.897176345,I
0.2527044569,0.1990047598,0.05685850281,0.08606356968,0.0393806031,0.01773431133,0.0652956846,4.897176345,I
0.2527044569,0.1674167027,0.06317611424,0.07237163814,0.03246943765,0.01577832111,0.0652956846,7.345764518,I
0.2684984855,0.2053223713,0.06949372566,0.1056234719,0.04420537897,0.02399348003,0.08692488013,6.52956846,I
0.2716572912,0.2053223713,0.06633491995,0.08058679707,0.03103504482,0.02086389568,0.07998721364,4.897176345,I
0.2748160969,0.2116399827,0.06949372566,0.1143602282,0.05411572942,0.01864710676,0.1073297816,5.713372403,M
0.2748160969,0.2147987884,0.07581133708,0.1032762836,0.04629176854,0.02112469438,0.1020245072,6.52956846,I
0.2811337084,0.2242752055,0.06001730852,0.09427872861,0.03690301548,0.02047269764,0.0979435269,6.52956846,I
0.2842925141,0.2211163998,0.06949372566,0.1340505297,0.06598207009,0.02725346373,0.1142674481,6.52956846,I
0.2874513198,0.2748160969,0.06949372566,0.1112306438,0.05085574572,0.02347188264,0.09835162493,6.52956846,I
0.2906101255,0.2147987884,0.05685850281,0.1001466993,0.04681336593,0.01773431133,0.08978156633,6.52956846,I
0.3000865426,0.2242752055,0.0789701428,0.1268785656,0.05620211899,0.02881825591,0.1158998402,7.345764518,I
0.3000865426,0.2274340113,0.08528775422,0.1135778321,0.05111654442,0.02412387938,0.1020245072,6.52956846,I
0.3000865426,0.2211163998,0.07265253137,0.1298777506,0.0619396903,0.0258190709,0.1142674481,5.713372403,I
0.3032453483,0.2242752055,0.0789701428,0.1288345558,0.062200489,0.02177669112,0.1224294086,7.345764518,I
0.3127217655,0.2337516227,0.07581133708,0.1549144254,0.07302363488,0.02868785656,0.1122269579,5.713372403,F
0.3158805712,0.230592817,0.0789701428,0.1377017115,0.05972290139,0.02686226569,0.1342642515,7.345764518,I
0.3190393769,0.2463868455,0.07265253137,0.1456560717,0.06715566422,0.03103504482,0.1252860948,6.52956846,M
0.3253569883,0.2527044569,0.08528775422,0.1658679707,0.07967400163,0.03168704156,0.1514043687,7.345764518,I
0.3316745997,0.2463868455,0.06633491995,0.1478728606,0.0749796251,0.02803585982,0.1305913692,6.52956846,I
0.3348334055,0.2558632627,0.08212894851,0.1725183374,0.07680521597,0.03638141809,0.1550772509,7.345764518,I
0.3348334055,0.2653396798,0.08212894851,0.171605542,0.07719641402,0.03246943765,0.1616068194,6.52956846,I
0.3379922112,0.2621808741,0.08528775422,0.2034229829,0.08254278729,0.04407497963,0.1930303676,6.52956846,M
0.3379922112,0.2590220684,0.08212894851,0.1584352078,0.06989405053,0.03194784026,0.1611987214,7.345764518,I
0.3411510169,0.2590220684,0.08528775422,0.1832110839,0.08084759576,0.04616136919,0.1632392115,6.52956846,I
0.3474686283,0.2684984855,0.09792297707,0.2275468623,0.1074490628,0.04876935615,0.197927544,8.161960575,I
0.3569450454,0.2842925141,0.1105581999,0.3224775876,0.1383537082,0.06402607987,0.2513883857,8.161960575,F
0.3601038511,0.2969277369,0.09792297707,0.3093072535,0.1657375713,0.06037489813,0.2260863079,8.161960575,M
0.3601038511,0.2653396798,0.08212894851,0.2019885901,0.09219233904,0.03925020375,0.1930303676,7.345764518,I
0.3601038511,0.2653396798,0.1010817828,0.2314588427,0.1125346373,0.04994295029,0.1820117208,6.52956846,F
0.3632626569,0.2874513198,0.09792297707,0.2275468623,0.09101874491,0.05463732681,0.2326158764,6.52956846,I
0.3632626569,0.2779749026,0.0789701428,0.2220700896,0.118793806,0.04472697637,0.1603825253,7.345764518,I
0.3632626569,0.3000865426,0.1010817828,0.2334148329,0.09401792991,0.05763651182,0.2211891316,7.345764518,F
0.3632626569,0.2842925141,0.09792297707,0.2310676447,0.09401792991,0.05502852486,0.2101704848,7.345764518,M
0.3664214626,0.2906101255,0.08844655993,0.2416299919,0.1078402608,0.04811735941,0.2203729355,8.161960575,I
0.3664214626,0.2906101255,0.08844655993,0.2163325183,0.1021026895,0.04303178484,0.1942546617,8.161960575,I
0.3664214626,0.2969277369,0.09476417135,0.2365444173,0.115794621,0.04837815811,0.1995599361,8.978156633,I
0.3664214626,0.2969277369,0.1042405885,0.2714914425,0.1408312958,0.04329258354,0.2277187001,7.345764518,M
0.3695802683,0.2937689312,0.1042405885,0.2439771801,0.1052322738,0.05933170334,0.2113947789,7.345764518,F
0.3695802683,0.2906101255,0.1042405885,0.2759250204,0.1267481663,0.065199674,0.2399616409,7.345764518,F
0.3758978797,0.2937689312,0.09160536564,0.2074653627,0.08932355338,0.04681336593,0.197927544,8.161960575,F
0.3790566854,0.2969277369,0.1073993942,0.281792991,0.1302689487,0.05854930725,0.2615908364,7.345764518,F
0.3790566854,0.2969277369,0.09476417135,0.2420211899,0.1101874491,0.04772616137,0.2244539158,6.52956846,M
0.3790566854,0.3000865426,0.09792297707,0.2761858191,0.1150122249,0.04955175224,0.3183164624,8.978156633,F
0.3790566854,0.3000865426,0.1453050627,0.3017440913,0.1361369193,0.05828850856,0.2938305807,8.978156633,M
0.3790566854,0.3000865426,0.1073993942,0.2837489813,0.1279217604,0.06454767726,0.2530207778,8.161960575,F
0.3790566854,0.306404154,0.09160536564,0.2023797881,0.09245313773,0.04133659332,0.1950708578,7.345764518,F
0.3916919083,0.3032453483,0.1042405885,0.2720130399,0.1260961695,0.05763651182,0.2530207778,8.161960575,F
0.394850714,0.3032453483,0.1010817828,0.2977017115,0.1511328443,0.05594132029,0.2366968567,7.345764518,M
0.394850714,0.3000865426,0.1010817828,0.3477750611,0.1577832111,0.0749796251,0.2603665424,8.161960575,F
0.394850714,0.3158805712,0.1105581999,0.33199674,0.1470904645,0.07876120619,0.3052573255,7.345764518,F
0.394850714,0.3095629598,0.1042405885,0.3086552567,0.1348329258,0.0619396903,0.3183164624,8.978156633,M
0.394850714,0.306404154,0.1010817828,0.3164792176,0.1645639772,0.05828850856,0.2464912094,7.345764518,M
0.3980095197,0.2937689312,0.09476417135,0.2690138549,0.1112306438,0.06259168704,0.2652637187,8.978156633,I
0.4011683254,0.3127217655,0.1073993942,0.3571638142,0.1713447433,0.07967400163,0.297911561,8.161960575,M
0.4106447425,0.3253569883,0.1168758113,0.3584678077,0.195599022,0.04707416463,0.3011763452,9.79435269,M
0.4106447425,0.3253569883,0.1137170056,0.3815484923,0.171605542,0.0817603912,0.3358646777,8.978156633,M
0.4106447425,0.328515794,0.1231934228,0.4244498778,0.1796903015,0.1018418908,0.3525966969,8.978156633,F
0.4106447425,0.3000865426,0.1042405885,0.3618581907,0.1512632437,0.09088834556,0.2526126798,7.345764518,F
0.4138035482,0.3316745997,0.1010817828,0.3807660962,0.1789079055,0.08110839446,0.3305594033,8.978156633,M
0.4138035482,0.3348334055,0.1042405885,0.3347351263,0.1520456398,0.03273023635,0.326478423,6.52956846,F
0.416962354,0.3158805712,0.09792297707,0.3589894051,0.1691279544,0.07511002445,0.2734256793,9.79435269,F
0.416962354,0.3253569883,0.1263522285,0.429405053,0.1953382233,0.1100570497,0.3272946191,8.978156633,M
0.4264387711,0.3253569883,0.09160536564,0.3299103504,0.1571312143,0.07797881011,0.2652637187,8.161960575,M
0.4327563825,0.3348334055,0.1073993942,0.4068459658,0.1687367563,0.09988590057,0.3795311668,8.978156633,M
0.4517092168,0.328515794,0.1137170056,0.4172779136,0.1846454768,0.09193154034,0.3632072456,9.79435269,M
0.4643444396,0.350627434,0.1389874513,0.6084433578,0.3232599837,0.09506112469,0.5056334576,9.79435269,M
0.1105581999,0.0789701428,0.02527044569,0.007302363488,0.002477587612,0.002086389568,0.007345764518,3.26478423,I
0.2337516227,0.1800519256,0.06001730852,0.0589405053,0.029600652,0.01343113284,0.05509323388,6.52956846,I
0.2495456512,0.1895283427,0.05685850281,0.07445802771,0.0361206194,0.0162999185,0.06284709643,4.080980288,I
0.2653396798,0.2053223713,0.06949372566,0.0847595762,0.03246943765,0.01969030155,0.0836600959,5.713372403,I
0.2874513198,0.2337516227,0.06949372566,0.1340505297,0.062200489,0.03220863896,0.1028407032,6.52956846,I
0.3127217655,0.2369104284,0.07265253137,0.1500896496,0.08084759576,0.02986145069,0.11385935,6.52956846,I
0.3221981826,0.2369104284,0.06949372566,0.151393643,0.07471882641,0.03077424613,0.1207970165,5.713372403,F
0.3253569883,0.2463868455,0.08844655993,0.1768215159,0.08893235534,0.03455582722,0.09712733085,6.52956846,M
0.3443098226,0.2716572912,0.09792297707,0.2095517522,0.1066666667,0.03755501222,0.1860927011,5.713372403,M
0.350627434,0.2558632627,0.07581133708,0.2381092095,0.1195762021,0.05111654442,0.1685444859,7.345764518,F
0.3664214626,0.2842925141,0.1010817828,0.2262428688,0.1026242869,0.05763651182,0.1754821524,7.345764518,M
0.372739074,0.2937689312,0.1073993942,0.2718826406,0.1208801956,0.06259168704,0.2203729355,8.161960575,F
0.3790566854,0.2906101255,0.1137170056,0.2973105134,0.1103178484,0.06715566422,0.297911561,8.161960575,M
0.3853742968,0.3095629598,0.1073993942,0.3514262429,0.1837326813,0.065199674,0.2485316995,8.978156633,F
0.3885331026,0.3000865426,0.09792297707,0.2799674002,0.1140994295,0.06741646292,0.2530207778,8.978156633,M
0.3885331026,0.3000865426,0.120034617,0.3738549307,0.1907742461,0.07954360228,0.2681204049,7.345764518,M
0.3885331026,0.3127217655,0.1263522285,0.3400814996,0.1511328443,0.08123879381,0.3028087373,11.42674481,M
0.3916919083,0.2906101255,0.1010817828,0.2478891606,0.1281825591,0.0521597392,0.1860927011,7.345764518,M
0.3980095197,0.3253569883,0.1073993942,0.361206194,0.1657375713,0.07706601467,0.3101545019,8.978156633,M
0.4043271311,0.3158805712,0.1073993942,0.2920945395,0.1292257539,0.06898125509,0.2611827384,9.79435269,F
0.4043271311,0.3158805712,0.1073993942,0.3297799511,0.1473512632,0.0880195599,0.2571017581,7.345764518,F
0.4138035482,0.2874513198,0.1073993942,0.3325183374,0.1520456398,0.07902200489,0.2717932872,6.52956846,F
0.4138035482,0.3190393769,0.1042405885,0.3312143439,0.157392013,0.06832925835,0.2734256793,8.161960575,M
0.416962354,0.3348334055,0.1105581999,0.4128443358,0.1928606357,0.09140994295,0.3305594033,8.161960575,M
0.4201211597,0.3158805712,0.1105581999,0.3743765281,0.1676935615,0.08997555012,0.3019925413,7.345764518,F
0.4232799654,0.3316745997,0.1231934228,0.3703341483,0.1494376528,0.09597392013,0.3187245605,8.161960575,F
0.4359151882,0.3348334055,0.120034617,0.4161043195,0.1768215159,0.08632436838,0.3917741076,8.161960575,M
0.4517092168,0.3316745997,0.1263522285,0.4929095355,0.2477587612,0.1137082315,0.3513724028,8.161960575,M
0.4643444396,0.3569450454,0.142146257,0.5312469438,0.2268948655,0.1341809291,0.4631912627,10.61054875,F
0.1705755084,0.1295110342,0.03158805712,0.02190709046,0.00782396088,0.004824775876,0.02366968567,4.897176345,I
0.1800519256,0.142146257,0.04422327997,0.02621026895,0.01108394458,0.004824775876,0.02856686201,5.713372403,I
0.186369537,0.1389874513,0.0536996971,0.03351263244,0.01525672372,0.007041564792,0.0297911561,4.080980288,I
0.1895283427,0.142146257,0.04738208568,0.03507742461,0.01486552567,0.007302363488,0.03591262653,4.080980288,I
0.1895283427,0.1389874513,0.04106447425,0.03116544417,0.01356153219,0.004042379788,0.02856686201,4.080980288,I
0.2274340113,0.1674167027,0.0536996971,0.04942135289,0.01890790546,0.01343113284,0.04489078316,4.897176345,I
0.2337516227,0.1737343141,0.06001730852,0.06702526487,0.02647106764,0.01434392828,0.06733617475,4.897176345,I
0.2463868455,0.1832107313,0.05685850281,0.07158924205,0.03520782396,0.01186634067,0.06366329249,6.52956846,I
0.2748160969,0.2053223713,0.06317611424,0.08919315403,0.03481662592,0.02177669112,0.08570058604,4.897176345,I
0.2779749026,0.2147987884,0.06633491995,0.08971475143,0.03207823961,0.02112469438,0.1020245072,6.52956846,I
0.2779749026,0.2021635656,0.06001730852,0.08541157294,0.03898940505,0.01538712306,0.08161960575,6.52956846,I
0.2811337084,0.2179575941,0.07581133708,0.1052322738,0.04407497963,0.02151589242,0.1061054875,5.713372403,I
0.2937689312,0.2337516227,0.07265253137,0.1062754686,0.03951100244,0.02438467808,0.1187565264,7.345764518,I
0.2937689312,0.2242752055,0.07581133708,0.1297473513,0.0619396903,0.0258190709,0.1142674481,6.52956846,I
0.2969277369,0.2179575941,0.07581133708,0.09610431948,0.03977180114,0.0160391198,0.1020245072,6.52956846,I
0.3000865426,0.230592817,0.06633491995,0.1088834556,0.04290138549,0.0258190709,0.1036568993,5.713372403,I
0.3000865426,0.2116399827,0.06317611424,0.115403423,0.04942135289,0.02242868786,0.1101864678,7.345764518,I
0.3000865426,0.2211163998,0.0789701428,0.1101874491,0.04968215159,0.02060309698,0.1105945658,7.345764518,I
0.306404154,0.230592817,0.0789701428,0.1111002445,0.04251018745,0.02516707416,0.1232456047,6.52956846,I
0.3095629598,0.2463868455,0.07581133708,0.1332681337,0.05750611247,0.02686226569,0.142426212,7.345764518,I
0.3253569883,0.2558632627,0.08212894851,0.1494376528,0.05555012225,0.03494702526,0.1591582312,7.345764518,I
0.328515794,0.2621808741,0.08844655993,0.1665199674,0.07680521597,0.03664221679,0.1395695258,6.52956846,I
0.3316745997,0.2558632627,0.0789701428,0.1713447433,0.07784841076,0.03925020375,0.1371209377,8.161960575,I
0.3316745997,0.2684984855,0.08844655993,0.227807661,0.1096658517,0.04746536267,0.1816036228,8.161960575,F
0.3348334055,0.2684984855,0.08212894851,0.2036837816,0.1018418908,0.05229013855,0.1754821524,7.345764518,I
0.3348334055,0.2653396798,0.08844655993,0.1764303178,0.06676446618,0.04837815811,0.16976878,7.345764518,I
0.3348334055,0.2590220684,0.0789701428,0.2005541972,0.09023634882,0.04511817441,0.1754821524,7.345764518,M
0.3348334055,0.2495456512,0.0789701428,0.162607987,0.07758761206,0.02816625917,0.1591582312,8.978156633,I
0.3379922112,0.2558632627,0.08844655993,0.1907742461,0.08762836186,0.04068459658,0.1550772509,5.713372403,M
0.3379922112,0.2842925141,0.09792297707,0.210594947,0.09532192339,0.03859820701,0.2118028769,8.161960575,I
0.3443098226,0.2590220684,0.08844655993,0.192208639,0.09101874491,0.0391198044,0.1730335642,7.345764518,M
